#H. Frank Gibbard1 and Jefferson L. Creek,  Vapor Pressure of Methanol from 288.15 to 337.65K, Journal of Chemical and Engineering Data, Vol. 19, No. 4, 1974
#T, Psat
288.1506, 9884.4
288.1508, 9885.8
288.1511, 9888.9
288.1515, 9886.7
293.1361, 13002.3
293.1443, 13011.9
293.1507, 13010.9
293.1628, 13022.8
298.1478, 16955.8
298.1498, 16956.2
298.15, 16957.8
298.1505, 16958.4
298.1517, 16959.4
303.1427, 21874.3
303.1464, 21878.2
303.1494, 21882.3
303.1503, 21885.9
308.1459, 27976.3
308.1509, 27984.4
308.1521, 27987.1
313.15, 35468.5
